Date,AAPL,IBM,MSFT,GOOG
2017-02-21,24507200.0,4480300.0,20655900.0,1262300.0
2017-02-22,20836900.0,3020500.0,19292700.0,982900.0
2017-02-23,20788200.0,2282500.0,20273100.0,1472800.0
2017-02-24,21776600.0,3300100.0,21796800.0,1392200.0
2017-02-27,20257400.0,3691300.0,15871500.0,1101500.0
2017-02-28,23482900.0,3273400.0,23239800.0,2260800.0
2017-03-01,36414600.0,3005600.0,26937500.0,1496500.0
2017-03-02,26211000.0,2918200.0,24539600.0,942500.0
2017-03-03,21108100.0,1822000.0,18135900.0,896400.0
2017-03-06,21750000.0,3204400.0,18750300.0,1109000.0
2017-03-07,17446300.0,2980500.0,18521000.0,1037600.0
2017-03-08,18707200.0,3557400.0,21510900.0,989800.0
2017-03-09,22155900.0,5444100.0,19846800.0,1261500.0
2017-03-10,19612800.0,3100300.0,19538200.0,1704000.0
2017-03-13,17421700.0,3482200.0,20100000.0,1223600.0
2017-03-14,15309100.0,3147500.0,14280200.0,779900.0
2017-03-15,25691800.0,3815500.0,24833800.0,1381500.0
2017-03-16,19232000.0,4311800.0,20674300.0,977600.0
2017-03-17,43885000.0,5921000.0,49219700.0,1712300.0
2017-03-20,21542000.0,2476100.0,14598100.0,1231500.0
2017-03-21,39529900.0,3927700.0,26640500.0,2463500.0
2017-03-22,25860200.0,3450500.0,20680000.0,1401500.0
2017-03-23,20346300.0,3740000.0,19269200.0,3487100.0
2017-03-24,22395600.0,3221700.0,22617100.0,1981000.0
2017-03-27,23575100.0,3259000.0,18614700.0,1894300.0
2017-03-28,33374800.0,3523900.0,20080400.0,1620500.0
2017-03-29,29190000.0,3085600.0,13618400.0,1786300.0
2017-03-30,21207300.0,3168300.0,15122800.0,1055300.0
2017-03-31,19661700.0,2913700.0,21040300.0,1401900.0
2017-04-03,19985700.0,4286500.0,20400900.0,1671500.0
2017-04-04,19891400.0,3108900.0,12997400.0,1045400.0
2017-04-05,27717900.0,6238900.0,21448600.0,1555300.0
2017-04-06,21149000.0,3435400.0,18103500.0,1254400.0
2017-04-07,16672200.0,3588300.0,14108500.0,1057300.0
2017-04-10,18933400.0,3789900.0,17952700.0,978900.0
2017-04-11,30379400.0,4891900.0,18791500.0,1079700.0
2017-04-12,20350000.0,3276900.0,17108500.0,900500.0
2017-04-13,17822900.0,3205500.0,17896500.0,1122400.0
2017-04-17,16582100.0,3720200.0,16689300.0,895000.0
2017-04-18,14697500.0,6345500.0,15155600.0,836700.0
2017-04-19,17328400.0,19284300.0,26992800.0,954200.0
2017-04-20,23319600.0,6486800.0,22299500.0,959000.0
2017-04-21,17320900.0,5607800.0,32522600.0,1323600.0
2017-04-24,17134300.0,5320600.0,29770000.0,1372500.0
2017-04-25,18871500.0,4860400.0,30242700.0,1672000.0
2017-04-26,20041200.0,4327800.0,26190800.0,1237200.0
2017-04-27,14246300.0,4122600.0,34971000.0,2026800.0
2017-04-28,20860400.0,4154100.0,39548800.0,3276300.0
2017-05-01,33602900.0,4935300.0,31954400.0,2116000.0
2017-05-02,45352200.0,3208200.0,23906100.0,1587200.0
2017-05-03,45697000.0,3993300.0,28928000.0,1499500.0
2017-05-04,23371900.0,4280600.0,21749400.0,1422100.0
2017-05-05,27327700.0,12521300.0,19128800.0,1911300.0
2017-05-08,48752400.0,7492000.0,18566100.0,1329800.0
2017-05-09,39130400.0,6853000.0,22858400.0,1581800.0
2017-05-10,25805700.0,4999900.0,17977800.0,1173900.0
2017-05-11,27255100.0,5627900.0,28789400.0,835000.0
2017-05-12,32527000.0,3715300.0,18714100.0,1050600.0
2017-05-15,26009700.0,4245500.0,31530300.0,1108100.0
2017-05-16,20048500.0,5513700.0,34956000.0,969500.0
2017-05-17,50767700.0,5191500.0,30548800.0,2362100.0
2017-05-18,33568200.0,3274200.0,25201300.0,1596900.0
2017-05-19,26960800.0,5643000.0,26961100.0,1393000.0
2017-05-22,22966400.0,3302100.0,16237600.0,1120400.0
2017-05-23,19918900.0,2564500.0,15425800.0,1270800.0
2017-05-24,19178000.0,3732400.0,14593900.0,1024800.0
2017-05-25,19235600.0,2582700.0,21854100.0,1660500.0
2017-05-26,21927600.0,2443300.0,19827900.0,1252000.0
2017-05-30,20126900.0,3666000.0,17072800.0,1466700.0
2017-05-31,24451200.0,3543400.0,30436400.0,2448100.0
2017-06-01,16404100.0,2918100.0,21603600.0,1410500.0
2017-06-02,27770700.0,3585700.0,34770300.0,1751000.0
2017-06-05,25331700.0,3975100.0,33316800.0,1252100.0
2017-06-06,26624900.0,3797200.0,31511100.0,1814600.0
2017-06-07,21069600.0,4865700.0,22301800.0,1453900.0
2017-06-08,21250800.0,3709000.0,24588300.0,1481900.0
2017-06-09,64882700.0,4361500.0,49187400.0,3309400.0
2017-06-12,72307300.0,6471500.0,47761700.0,3763500.0
2017-06-13,34165400.0,3523500.0,25258600.0,2013300.0
2017-06-14,31531200.0,3049100.0,25510700.0,1489700.0
2017-06-15,32165400.0,4654300.0,26068700.0,2133100.0
2017-06-16,50361100.0,6742000.0,48345100.0,3094700.0
2017-06-19,32541400.0,4629500.0,23798300.0,1533300.0
2017-06-20,24900100.0,4481700.0,21512200.0,1126000.0
2017-06-21,21265800.0,3959700.0,19891100.0,1202200.0
2017-06-22,19106300.0,2376500.0,22965700.0,941400.0
2017-06-23,35439400.0,3282200.0,27617300.0,1527900.0
2017-06-26,25692400.0,2153500.0,19607000.0,1598400.0
2017-06-27,24761900.0,2386500.0,25215100.0,2579900.0
2017-06-28,22082400.0,2221000.0,25806200.0,2721400.0
2017-06-29,31499400.0,3262200.0,28918700.0,3299200.0
2017-06-30,23024100.0,3571500.0,24161100.0,2090200.0
2017-07-03,14277800.0,2822500.0,16165500.0,1709800.0
2017-07-05,21569600.0,3564400.0,21176300.0,1813900.0
2017-07-06,24128800.0,2757500.0,21117600.0,1424500.0
2017-07-07,19201700.0,2460100.0,16878300.0,1637800.0
2017-07-10,21090600.0,3206200.0,15014500.0,1192800.0
2017-07-11,19781800.0,3447500.0,17460000.0,1113200.0
2017-07-12,24884500.0,3097900.0,17750900.0,1532100.0
2017-07-13,25199400.0,2476100.0,20269800.0,1294700.0
2017-07-14,20132100.0,3256400.0,25868100.0,1053800.0
2017-07-17,23793500.0,4762600.0,21803900.0,1165500.0
2017-07-18,17868800.0,7566800.0,26435300.0,1154000.0
2017-07-19,20923000.0,14293600.0,22416200.0,1224500.0
2017-07-20,17243700.0,7212200.0,42361000.0,1624500.0
2017-07-21,26252600.0,6509500.0,46717100.0,1711000.0
2017-07-24,21493200.0,3877600.0,21394800.0,3248300.0
2017-07-25,18853900.0,4208900.0,22018700.0,4661000.0
2017-07-26,15781000.0,3932400.0,16252200.0,2088300.0
2017-07-27,32476300.0,6430800.0,36844200.0,3213000.0
2017-07-28,17213700.0,3054800.0,18306700.0,1846400.0
2017-07-31,19845900.0,4355700.0,23600100.0,1970100.0
2017-08-01,35368600.0,3219500.0,22132300.0,1277700.0
2017-08-02,69936800.0,3540900.0,26499200.0,1824400.0
2017-08-03,27097300.0,3035400.0,18214400.0,1202500.0
2017-08-04,20559900.0,2549400.0,22579000.0,1082300.0
2017-08-07,21870300.0,4618300.0,18705700.0,1032200.0
2017-08-08,36205900.0,3298700.0,22044600.0,1061600.0
2017-08-09,26131500.0,2925800.0,22213400.0,1192100.0
2017-08-10,40804300.0,4525400.0,24734500.0,1824000.0
2017-08-11,26257100.0,3004000.0,21443700.0,1206800.0
2017-08-14,22122700.0,2248600.0,20096600.0,1064500.0
2017-08-15,29465500.0,4681500.0,19181400.0,883400.0
2017-08-16,27671600.0,3287800.0,18150400.0,1006700.0
2017-08-17,27940600.0,4422100.0,22977500.0,1277200.0
2017-08-18,27428100.0,4152700.0,18761500.0,1342700.0
2017-08-21,26368500.0,3190700.0,17734800.0,943400.0
2017-08-22,21604600.0,2544400.0,14343700.0,1166700.0
2017-08-23,19399100.0,4048300.0,13766500.0,1090200.0
2017-08-24,19818900.0,3592200.0,17098300.0,1270300.0
2017-08-25,25480100.0,2872900.0,12794300.0,1053400.0
2017-08-28,25966000.0,5086000.0,14569700.0,1086500.0
2017-08-29,29516900.0,3009500.0,11478400.0,1185600.0
2017-08-30,27269600.0,2736000.0,16897800.0,1301200.0
2017-08-31,26785100.0,3656400.0,27652800.0,1582600.0
2017-09-01,16591100.0,3351700.0,21736200.0,947400.0
2017-09-05,29468500.0,3097500.0,21556000.0,1326400.0
2017-09-06,21651700.0,3273300.0,16535800.0,1527700.0
2017-09-07,21928500.0,4188200.0,17471200.0,1212700.0
2017-09-08,28611500.0,3366200.0,14703800.0,1011500.0
2017-09-11,31580800.0,4613400.0,17910400.0,1267000.0
2017-09-12,71714000.0,5238100.0,14394900.0,1134400.0
2017-09-13,44907400.0,4101000.0,13380800.0,1102600.0
2017-09-14,23760700.0,3756900.0,15733900.0,1397600.0
2017-09-15,49114600.0,7397200.0,38578400.0,2505400.0
2017-09-18,28269400.0,3019500.0,23307000.0,1306900.0
2017-09-19,20810600.0,3464400.0,16093300.0,936700.0
2017-09-20,52951400.0,5447500.0,21587900.0,1669800.0
2017-09-21,37511700.0,2555600.0,19186100.0,1290600.0
2017-09-22,46645400.0,2792300.0,14111400.0,1052700.0
2017-09-25,44387300.0,5213100.0,24149200.0,1856800.0
2017-09-26,36660000.0,4488600.0,18019600.0,1666900.0
2017-09-27,25504200.0,3502700.0,19565100.0,2239400.0
2017-09-28,22005500.0,2774800.0,10883800.0,1020300.0
2017-09-29,26299800.0,2654700.0,17079100.0,1581000.0
2017-10-02,18698800.0,2973200.0,15304800.0,1283400.0
2017-10-03,16230300.0,2302700.0,12190400.0,888300.0
2017-10-04,20163800.0,2244400.0,13317700.0,952400.0
2017-10-05,21283800.0,2686500.0,21195300.0,1213800.0
2017-10-06,17407600.0,2623200.0,13959800.0,1173900.0
2017-10-09,16262900.0,2682600.0,11386500.0,891400.0
2017-10-10,15617000.0,4032600.0,13944500.0,968400.0
2017-10-11,16905600.0,3702200.0,15388900.0,1693300.0
2017-10-12,16125100.0,3264300.0,16876500.0,1262400.0
2017-10-13,16394200.0,2506600.0,15335700.0,1169800.0
2017-10-16,24121500.0,3052100.0,12380100.0,910500.0
2017-10-17,18997300.0,6372400.0,16824000.0,1290200.0
2017-10-18,16374200.0,30490200.0,13300700.0,1057600.0
2017-10-19,42584200.0,9914200.0,15092800.0,1313600.0
2017-10-20,23974100.0,7868800.0,22866400.0,1183200.0
2017-10-23,21984300.0,5779400.0,20627200.0,1478400.0
2017-10-24,17757200.0,8194700.0,17517200.0,1212200.0
2017-10-25,21207100.0,6921100.0,20410800.0,1211300.0
2017-10-26,17000500.0,4300500.0,32120700.0,2042100.0
2017-10-27,44454200.0,4895200.0,71066700.0,5167700.0
2017-10-30,44700800.0,4210400.0,31756700.0,2085100.0
2017-10-31,36046800.0,4328300.0,27086600.0,1330700.0
2017-11-01,33637800.0,3240200.0,22307400.0,1373400.0
2017-11-02,41393400.0,3397600.0,23992900.0,1049000.0
2017-11-03,59398600.0,4431800.0,17633500.0,1076400.0
2017-11-06,35026300.0,4498400.0,19860900.0,1125200.0
2017-11-07,24361500.0,3701100.0,17939700.0,1112300.0
2017-11-08,24409500.0,4634400.0,18034200.0,1088700.0
2017-11-09,29482600.0,4776500.0,21178400.0,1245200.0
2017-11-10,25145500.0,4307300.0,19397800.0,720000.0
2017-11-13,16982100.0,5107500.0,14196900.0,885800.0
2017-11-14,24782500.0,3758000.0,18801300.0,959200.0
2017-11-15,29158100.0,4773300.0,19383100.0,854000.0
2017-11-16,23637500.0,5446500.0,20962800.0,1129700.0
2017-11-17,21899500.0,4916500.0,22079000.0,1397100.0
2017-11-20,16262400.0,5676500.0,16315000.0,953500.0
2017-11-21,25131300.0,3756200.0,21237500.0,1097000.0
2017-11-22,25588900.0,3213600.0,20553100.0,746300.0
2017-11-24,14026700.0,1193000.0,7425600.0,537000.0
2017-11-27,20716800.0,3374000.0,18265200.0,1307900.0
2017-11-28,26428800.0,3973700.0,21926000.0,1424400.0
2017-11-29,41666400.0,5098700.0,27381100.0,2459400.0
2017-11-30,41527200.0,6500800.0,33054600.0,1724000.0
2017-12-01,39759300.0,5567900.0,29532100.0,1909600.0
2017-12-04,32542400.0,4664300.0,39094900.0,1906400.0
2017-12-05,27350200.0,5068000.0,26152300.0,2067300.0
2017-12-06,28560000.0,3410700.0,26162100.0,1272000.0
2017-12-07,25673300.0,3771100.0,23184500.0,1458200.0
2017-12-08,23355200.0,3520300.0,24489100.0,1290800.0
2017-12-11,35273800.0,4102700.0,22857900.0,1192800.0
2017-12-12,19409200.0,6321800.0,23924100.0,1279500.0
2017-12-13,23818400.0,5661600.0,22062700.0,1282700.0
2017-12-14,20476500.0,4637400.0,19306000.0,1558700.0
2017-12-15,40169300.0,11279900.0,53936700.0,3275900.0
2017-12-18,29421100.0,5092800.0,22283800.0,1554600.0
2017-12-19,27436400.0,4116400.0,23524800.0,1338700.0
2017-12-20,23475600.0,3785700.0,23674900.0,1268600.0
2017-12-21,20949900.0,4153900.0,17990700.0,995700.0
2017-12-22,16349400.0,2990600.0,14145800.0,755100.0
2017-12-26,33185500.0,2479000.0,9891200.0,760600.0
2017-12-27,21498200.0,2149300.0,14678000.0,1271900.0
2017-12-28,16480200.0,2687600.0,10594300.0,837100.0
2017-12-29,25999900.0,3327100.0,18717400.0,887500.0
2018-01-02,25555900.0,4202500.0,22483800.0,1237600.0
2018-01-03,29517900.0,9441600.0,26061400.0,1430200.0
2018-01-04,22434600.0,7556200.0,21912000.0,1004600.0
2018-01-05,23660000.0,5195800.0,23407100.0,1279100.0
2018-01-08,20567800.0,5237500.0,22113000.0,1047600.0
2018-01-09,21584000.0,4341800.0,19484300.0,902500.0
2018-01-10,23959900.0,4174100.0,18652200.0,1042800.0
2018-01-11,18667700.0,3794500.0,17808900.0,978300.0
2018-01-12,25418100.0,5031900.0,24271500.0,1720500.0
2018-01-16,29565900.0,7794200.0,36599700.0,1575300.0
2018-01-17,34386800.0,11710000.0,25621200.0,1202600.0
2018-01-18,31193400.0,14259300.0,24159700.0,1198200.0
2018-01-19,32425100.0,21172500.0,36875000.0,1778200.0
2018-01-22,27108600.0,8480800.0,23601600.0,1618000.0
2018-01-23,32689100.0,7466200.0,23412800.0,1333100.0
2018-01-24,51105100.0,5645000.0,33277500.0,1416600.0
2018-01-25,41529000.0,3302500.0,26383200.0,1480500.0
2018-01-26,39143000.0,3787900.0,29172200.0,2018800.0
2018-01-29,50640400.0,3517000.0,31569900.0,1378900.0
2018-01-30,46048200.0,4902300.0,38635100.0,1556300.0
2018-01-31,32478900.0,4072800.0,48756300.0,1538700.0
2018-02-01,47230800.0,4434200.0,47227900.0,2412100.0
2018-02-02,86593800.0,5251900.0,47867800.0,4857900.0
2018-02-05,72738500.0,8746600.0,51031500.0,3798300.0
2018-02-06,68243800.0,9867700.0,67998600.0,3448000.0
2018-02-07,51608600.0,6149200.0,41107600.0,2369200.0
2018-02-08,54390500.0,6779100.0,55628700.0,2859100.0
2018-02-09,70672600.0,7828300.0,63499100.0,3505900.0
2018-02-12,60819500.0,5881400.0,35720300.0,2057700.0
2018-02-13,32549200.0,4891000.0,26407700.0,1265100.0
2018-02-14,40644900.0,5479000.0,34960900.0,1555800.0
2018-02-15,51147200.0,5623600.0,27823900.0,1843400.0
2018-02-16,40176100.0,4282900.0,30596900.0,1679500.0
2018-02-20,33930500.0,4489600.0,30911700.0,1423100.0
2018-02-21,37471600.0,3728600.0,26922500.0,1512900.0
2018-02-22,30991900.0,4024600.0,24392800.0,1317200.0
2018-02-23,33812400.0,3256100.0,26329200.0,1261000.0
2018-02-26,38162200.0,3610300.0,30199800.0,1559100.0
2018-02-27,38928100.0,4237300.0,25869100.0,1774100.0
2018-02-28,37782100.0,3803500.0,31167300.0,1882600.0
2018-03-01,48802000.0,4039300.0,37135600.0,2515900.0
2018-03-02,38454000.0,3261100.0,32830400.0,2271600.0
2018-03-05,28401400.0,3670600.0,23901600.0,1202200.0
2018-03-06,23788500.0,3685700.0,22175800.0,1532800.0
2018-03-07,31703500.0,4607700.0,26716100.0,1292500.0
2018-03-08,23774100.0,6455600.0,25887800.0,1355100.0
2018-03-09,32185200.0,5022200.0,36937300.0,2128000.0
2018-03-12,32207100.0,5063500.0,26073700.0,2172300.0
2018-03-13,31693500.0,4185600.0,35387800.0,1907200.0
2018-03-14,29368400.0,3631800.0,32132000.0,1291400.0
2018-03-15,22743800.0,3870600.0,27611000.0,1395400.0
2018-03-16,39404700.0,9262700.0,49081300.0,3092000.0
2018-03-19,33446800.0,5482000.0,33344100.0,2805900.0
2018-03-20,19649400.0,4336700.0,23075200.0,1831900.0
2018-03-21,37054900.0,3482200.0,24457100.0,1878900.0
2018-03-22,41490800.0,4746300.0,38604700.0,2667000.0
2018-03-23,41028800.0,4440900.0,44068900.0,2156700.0
2018-03-26,37541200.0,4103900.0,56396800.0,2665100.0
2018-03-27,40922600.0,3883700.0,56569000.0,3095300.0
2018-03-28,41668500.0,3664800.0,52501100.0,3369300.0
2018-03-29,38398500.0,3420000.0,45867500.0,2726800.0
2018-04-02,37586800.0,5150400.0,48515400.0,2680400.0
2018-04-03,30278000.0,4135700.0,37213800.0,2275100.0
2018-04-04,34605500.0,4805300.0,35560000.0,2484700.0
2018-04-05,26933200.0,3185400.0,29771900.0,1363000.0
2018-04-06,35005300.0,3672900.0,38026000.0,1746400.0
2018-04-09,29017700.0,4413200.0,31533900.0,1751600.0
2018-04-10,28408600.0,3806400.0,26812000.0,1974500.0
2018-04-11,22431600.0,3306500.0,24872100.0,1483900.0
2018-04-12,22889300.0,5639400.0,26758900.0,1357000.0
2018-04-13,25124300.0,4057100.0,23346100.0,1223000.0
2018-04-16,21578400.0,4186800.0,20288100.0,1211200.0
2018-04-17,26605400.0,10207500.0,26771000.0,2320300.0
2018-04-18,20754500.0,20381700.0,21043300.0,1344100.0
2018-04-19,34808800.0,8086100.0,23552500.0,1747700.0
2018-04-20,65491100.0,8265600.0,31154400.0,1889700.0
2018-04-23,36515500.0,5315600.0,22331800.0,2341300.0
2018-04-24,33692000.0,4916500.0,34524800.0,4760300.0
2018-04-25,28382100.0,7326400.0,33729300.0,2391100.0
2018-04-26,27963000.0,4265800.0,42529000.0,2079500.0
2018-04-27,35655800.0,3205500.0,48272800.0,1619800.0
2018-04-30,42427400.0,4415500.0,41523600.0,1671300.0
2018-05-01,53569400.0,4433400.0,31408900.0,1427900.0
2018-05-02,66539400.0,5194900.0,27471000.0,1603100.0
2018-05-03,34068200.0,5018600.0,31142500.0,1815100.0
2018-05-04,56201300.0,4402200.0,22531300.0,1938700.0
2018-05-07,42451400.0,3657000.0,24242000.0,1466100.0
2018-05-08,28402800.0,5369100.0,23484600.0,1217700.0
2018-05-09,23211200.0,4196000.0,27327400.0,2032800.0
2018-05-10,27989300.0,3726600.0,22388100.0,1443000.0
2018-05-11,26212200.0,3073200.0,16778300.0,1253700.0
2018-05-14,20778800.0,3216100.0,19454100.0,1518100.0
2018-05-15,23695200.0,4089400.0,24594000.0,1494900.0
2018-05-16,19183100.0,3168700.0,17384700.0,1097300.0
2018-05-17,17294000.0,3147700.0,17246700.0,1043800.0
2018-05-18,18297700.0,2682200.0,17865800.0,1565200.0
2018-05-21,18400800.0,2894700.0,19422500.0,1023200.0
2018-05-22,15240700.0,2284000.0,15441200.0,1090000.0
2018-05-23,20058400.0,3459700.0,21251200.0,1060700.0
2018-05-24,23234000.0,3398700.0,26649300.0,766800.0
2018-05-25,17461000.0,4914300.0,18363900.0,899400.0
2018-05-29,22514100.0,4537600.0,28671000.0,1865100.0
2018-05-30,18690500.0,5118500.0,22158500.0,1138500.0
2018-05-31,27482800.0,6830300.0,34140900.0,3088300.0
2018-06-01,23442500.0,3857500.0,28655600.0,2421600.0
2018-06-04,26266200.0,3035300.0,27281600.0,1889600.0
2018-06-05,21566000.0,2836000.0,23514400.0,1678000.0
2018-06-06,20933600.0,3220100.0,21122900.0,1698200.0
2018-06-07,21347200.0,4316500.0,28232200.0,1520000.0
2018-06-08,26656800.0,5210500.0,22165100.0,1290800.0
2018-06-11,18308500.0,3260000.0,23490900.0,1079300.0
2018-06-12,16911100.0,2640500.0,18325200.0,912000.0
2018-06-13,21638400.0,2968200.0,29492900.0,1506400.0
2018-06-14,21610100.0,3326300.0,25691800.0,1343400.0
2018-06-15,61719200.0,9116000.0,65738600.0,2122500.0
2018-06-18,18484900.0,4286400.0,23586000.0,1413700.0
2018-06-19,33578500.0,3487000.0,28653100.0,1621000.0
2018-06-20,20628700.0,3329900.0,26180800.0,1648500.0
2018-06-21,25711900.0,3887700.0,23198200.0,1238100.0
2018-06-22,27200400.0,5611300.0,38923100.0,1311000.0
2018-06-25,31663100.0,8937100.0,35433300.0,2157300.0
2018-06-26,24569200.0,4139500.0,26897200.0,1563200.0
2018-06-27,25285300.0,4101800.0,31298400.0,1293900.0
2018-06-28,17365200.0,4523700.0,26650700.0,1072400.0
2018-06-29,22737700.0,3710100.0,28053200.0,1315100.0
2018-07-02,17731300.0,3405400.0,19564500.0,1217300.0
2018-07-03,13954800.0,1963200.0,14670300.0,679000.0
2018-07-05,16604200.0,3744700.0,18977400.0,1066700.0
2018-07-06,17485200.0,2849000.0,19234600.0,996100.0
2018-07-09,19756600.0,3904700.0,18212000.0,909000.0
2018-07-10,15939100.0,3777000.0,19293100.0,798400.0
2018-07-11,18831500.0,3526600.0,19644600.0,1120000.0
2018-07-12,18041100.0,3119500.0,24335900.0,1251900.0
2018-07-13,12513900.0,3062600.0,24635200.0,1221900.0
2018-07-16,15043100.0,3468800.0,21786900.0,1055700.0
2018-07-17,15534500.0,5096700.0,25901700.0,1610400.0
2018-07-18,16393400.0,6935300.0,29493900.0,1393600.0
2018-07-19,20286800.0,14655800.0,40171600.0,1276700.0
2018-07-20,20676200.0,6414600.0,56004000.0,1247400.0
2018-07-23,15989400.0,3897900.0,29707000.0,2619200.0
2018-07-24,18697900.0,3891600.0,26316600.0,3318200.0
2018-07-25,16709900.0,3630900.0,30702100.0,2127800.0
2018-07-26,19076000.0,4778000.0,31372100.0,2405600.0
2018-07-27,24024000.0,3749300.0,37005300.0,2130600.0
2018-07-30,21029500.0,3608200.0,34668300.0,1849900.0
2018-07-31,39373000.0,5474200.0,27655200.0,1644700.0
2018-08-01,67935700.0,3388400.0,23628700.0,1567200.0
2018-08-02,62404000.0,3841400.0,26104300.0,1531300.0
2018-08-03,33447400.0,8053600.0,18659600.0,1089600.0
2018-08-06,25425400.0,3913700.0,20265900.0,1081700.0
2018-08-07,25587400.0,3508800.0,16080200.0,1494000.0
2018-08-08,22525500.0,3581100.0,15487500.0,1370300.0
2018-08-09,23492600.0,3093500.0,13677200.0,848600.0
2018-08-10,24611200.0,3003100.0,18183700.0,1108700.0
2018-08-13,25890900.0,2858500.0,18472500.0,997300.0
2018-08-14,20748000.0,2860000.0,16788300.0,1348100.0
2018-08-15,28807600.0,4241500.0,29982800.0,1828800.0
2018-08-16,28500400.0,5250700.0,21384300.0,1343200.0
2018-08-17,35427000.0,2678600.0,18061500.0,1389600.0
2018-08-20,30287700.0,2499700.0,17914200.0,870800.0
2018-08-21,26159800.0,3106900.0,22881900.0,1205600.0
2018-08-22,19018100.0,2389000.0,18000600.0,887400.0
2018-08-23,18883200.0,2220400.0,18167700.0,992600.0
2018-08-24,18476400.0,2776600.0,17234000.0,946600.0
2018-08-27,20525100.0,3491600.0,19662300.0,1156300.0
2018-08-28,22776800.0,2455300.0,19151500.0,1304000.0
2018-08-29,27254800.0,3153800.0,20818000.0,1298900.0
2018-08-30,48793800.0,3340400.0,22798700.0,1331400.0
2018-08-31,43340100.0,3488500.0,23222700.0,1816400.0
2018-09-04,27390100.0,3326200.0,22634600.0,1831000.0
2018-09-05,33333000.0,3126500.0,32872400.0,2061300.0
2018-09-06,34290000.0,4248800.0,23477600.0,1888500.0
2018-09-07,37619800.0,4693100.0,22498600.0,1401300.0
2018-09-10,39516500.0,3618300.0,20727900.0,1115400.0
2018-09-11,35749000.0,3374700.0,24301800.0,1209300.0
2018-09-12,49278700.0,4506700.0,18891100.0,1295500.0
2018-09-13,41706400.0,5346500.0,26055600.0,1431200.0
2018-09-14,31999300.0,3452100.0,19122300.0,944000.0
2018-09-17,37195100.0,3551900.0,20736500.0,1306500.0
2018-09-18,31571700.0,3629400.0,22170900.0,1203600.0
2018-09-19,27123800.0,4246200.0,21728400.0,1191400.0
2018-09-20,26608800.0,5952200.0,23714500.0,1225400.0
2018-09-21,96246700.0,19947500.0,71229700.0,4405600.0
2018-09-24,27693400.0,4265000.0,27334500.0,1271000.0
2018-09-25,24554400.0,4397500.0,22668000.0,977700.0
2018-09-26,23984700.0,7401900.0,19352000.0,1462300.0
2018-09-27,30181200.0,3477600.0,19091300.0,1260800.0
2018-09-28,22929400.0,3305800.0,21647800.0,1380600.0
2018-10-01,23600800.0,3757400.0,18883100.0,1357600.0
2018-10-02,24788200.0,3029900.0,20787200.0,1687900.0
2018-10-03,28654800.0,3315300.0,16648000.0,1256200.0
2018-10-04,32042000.0,4237900.0,34821700.0,2209500.0
2018-10-05,33580500.0,4602200.0,29068900.0,1184300.0
2018-10-08,29663900.0,3239300.0,29640600.0,1932400.0
2018-10-09,26891000.0,3642400.0,26198600.0,1308700.0
2018-10-10,41990600.0,5547700.0,61376300.0,2675700.0
2018-10-11,53124400.0,8710500.0,63904300.0,2949000.0
2018-10-12,40337900.0,6563400.0,47742100.0,2101300.0
2018-10-15,30791000.0,4965500.0,32068100.0,1372400.0
2018-10-16,29184000.0,8695500.0,31610200.0,1928500.0
2018-10-17,22885400.0,19464000.0,26548200.0,1467200.0
2018-10-18,32581300.0,10011700.0,32506200.0,2094500.0
2018-10-19,33078700.0,7791600.0,32785500.0,1267600.0
2018-10-22,28792100.0,5719500.0,26545600.0,1514200.0
2018-10-23,38767800.0,6463600.0,43770400.0,1848700.0
2018-10-24,40925500.0,5710300.0,63897800.0,1982400.0
2018-10-25,29855800.0,10304300.0,61646800.0,2545800.0
2018-10-26,47258400.0,8767000.0,55523100.0,4187600.0
2018-10-29,45935500.0,20450400.0,55162000.0,3880700.0
2018-10-30,36660000.0,21458600.0,65350900.0,3212700.0
2018-10-31,38358900.0,21645000.0,51062400.0,2529800.0
2018-11-01,58323200.0,13626700.0,33384200.0,1482000.0
2018-11-02,91328700.0,10592700.0,37680200.0,1839000.0
2018-11-05,66163700.0,9144600.0,27922100.0,2441400.0
2018-11-06,31882900.0,9597400.0,24340200.0,1233300.0
2018-11-07,33424400.0,12382700.0,37901700.0,2058400.0
2018-11-08,25362600.0,10396400.0,25644100.0,1488200.0
2018-11-09,34365800.0,6961800.0,32039200.0,1343200.0
2018-11-12,51135500.0,5379100.0,33621800.0,1471800.0
2018-11-13,46882900.0,4084400.0,35374600.0,1513700.0
2018-11-14,60801000.0,4762300.0,39495100.0,1565900.0
2018-11-15,46478800.0,5207900.0,38505200.0,1836100.0
2018-11-16,36928300.0,4076300.0,33502100.0,1658100.0
2018-11-19,41925300.0,4131200.0,44773900.0,1858600.0
2018-11-20,67825200.0,6233800.0,64052500.0,2449100.0
2018-11-21,31124200.0,5335800.0,28130600.0,1534300.0
2018-11-23,23624000.0,2334700.0,13823100.0,691500.0
2018-11-26,44998500.0,5011100.0,32336200.0,1942800.0
2018-11-27,41387400.0,4903800.0,29124500.0,1803200.0
2018-11-28,46062500.0,5104500.0,46788500.0,2475400.0
2018-11-29,41770000.0,5200100.0,28123200.0,1468900.0
2018-11-30,39531500.0,7251600.0,33665600.0,2580200.0
2018-12-03,40802500.0,5846400.0,34732800.0,1991200.0
2018-12-04,41344300.0,6000700.0,45197000.0,2345200.0
